,x,y,z
0,22.805329795402734,51.571993002099745,-1.0
1,-37.50587562482021,2.2920391821267856,1.0
2,-12.84536740921785,-7.920350049938442,1.0
3,-12.344961035684946,-50.86482620079104,1.0
4,44.11695131859918,-12.51675480319242,-1.0
5,18.536058755253592,-53.38456881253322,-1.0
6,-6.778994226238957,13.018735478964444,1.0
7,10.836015281205043,47.05042459786361,1.0
8,-8.634558938091981,-50.04585480116188,1.0
9,-28.75440072378605,-20.122402345538205,1.0
10,-39.2996053018104,32.436597407988245,1.0
11,-11.154045850991785,34.78304513172685,1.0
12,4.271997973108213,25.265803104930214,1.0
13,14.114771289423757,-6.688295706427901,-1.0
14,5.666308461314387,-33.04507833539766,-1.0
15,-23.134254436779504,-20.97176103028535,1.0
16,-32.02402443200091,55.0700766878505,1.0
17,1.8866728959939394,28.977198674944205,1.0
18,35.161064268260105,-17.41823950225063,-1.0
19,26.587172080453954,-30.371776159153914,-1.0
20,27.36016886440929,21.915098684440466,-1.0
21,-29.567232815390053,-14.426500748622871,1.0
22,23.802170883238375,50.59966052227362,-1.0
23,2.514683103900019,-13.322969114916184,-1.0
24,-21.800340118885867,52.48412666950895,1.0
25,25.467627072526838,43.255082907205164,-1.0
26,-1.284043283707632,-59.245253264153604,-1.0
27,8.86797342788558,-1.968376985457489,-1.0
28,24.95044405819469,10.895610307431411,-1.0
29,5.013538252987239,-36.67266354944641,-1.0
30,-26.791274446034354,-23.661275822653053,1.0
31,-19.993968628152313,-0.491391260856588,1.0
32,-4.232231028902689,22.92052179961611,1.0
33,-20.1700886161673,33.45916441175879,1.0
34,9.265425438146018,30.427375142917,1.0
35,48.38302091365007,-35.20762888268748,-1.0
36,38.41557908607167,-7.325174327292878,-1.0
37,-1.6041278282966474,56.32700479679998,1.0
38,9.776065709336883,-23.51375735565466,-1.0
39,29.18982827327865,13.074107223370802,-1.0
40,-12.41689197730955,-16.00129801420369,1.0
41,-33.34595463541756,33.01916990988336,1.0
42,-9.90261887496165,50.163157703553864,1.0
43,43.84398989409132,20.280736105258384,-1.0
44,12.431508533096086,30.33173719914494,-1.0
45,29.426415577492975,48.28922030623825,-1.0
46,47.90382937000379,-13.386057718066944,-1.0
47,-18.156970133511596,-29.840283721118375,1.0
48,-32.821516973213946,-33.11244100143121,1.0
49,-30.409993953697185,26.57012230314426,1.0
50,37.5531013470501,30.395539877471265,-1.0
51,42.462941939546496,24.201635911801787,-1.0
52,29.05354922327807,-46.26490256340157,-1.0
53,-32.41773929918226,-11.136713987743512,1.0
54,19.725213969370863,-5.211027194020602,-1.0
55,-9.584597111350263,-31.84362302362083,1.0
56,-28.83967472752901,30.314060087970716,1.0
57,36.456152166919466,1.5502264153855663,-1.0
58,-11.22173117369611,-11.082544461368848,1.0
59,-29.52449440031475,-41.32987035828756,1.0
60,48.14328442012109,-1.7044837740630499,-1.0
61,-20.18520613581668,22.73485269359402,1.0
62,-13.935959205370278,-45.09561981039627,1.0
63,-3.517765367109881,-54.105437393886916,-1.0
64,-6.565269540745618,-50.63491208562509,-1.0
65,-19.580004434159857,-17.397603014637156,1.0
66,34.66553877261299,15.171343845290806,-1.0
67,23.900699986094295,-17.298446431320443,-1.0
68,7.147351391646907,13.683701873492197,-1.0
69,-37.272742410617816,13.12391886559928,1.0
70,-37.32060209549332,46.27301029030971,1.0
71,-26.92598714437074,17.089124266514702,1.0
72,29.578510110296065,-42.81818612699678,-1.0
73,-35.59804437994177,37.057895414710174,1.0
74,38.16213476345558,-39.776477630315235,-1.0
75,11.851796074143934,6.188043525980433,-1.0
76,-18.221471356370664,19.424005887429644,1.0
77,18.76830040535205,5.169810561218398,-1.0
78,27.545298882465858,-32.0313631665974,-1.0
79,2.4274148944928697,48.999516324956005,1.0
80,40.557152967859324,-57.9797794158725,-1.0
81,13.344689547610187,50.94600850628483,1.0
82,12.857925930055195,13.07053823502467,-1.0
83,39.7064390398955,23.641378581289544,-1.0
84,31.583128738686938,24.465904508861968,-1.0
85,47.069871527748134,-57.881726330693816,-1.0
86,21.376494301341005,42.37526258010169,-1.0
87,34.553215645772966,-44.461252982494486,-1.0
88,19.305086277949222,-2.8117187296440065,-1.0
89,4.908009688273317,-21.676122434999165,-1.0
90,48.97639268394923,39.77827529590412,-1.0
91,-29.79063945543929,-30.700398779566903,1.0
92,43.32524803923664,21.18841712017013,-1.0
93,35.22181694505659,31.21961791601069,-1.0
94,12.882429069946603,-17.020588115730668,-1.0
95,49.981057271030124,-6.72323573959163,-1.0
96,-2.861375080399661,-32.15879274585992,-1.0
97,-27.61105346683947,-41.89111943288772,1.0
98,-12.9283197614517,-7.570611743701178,1.0
99,47.17525276238034,-50.46950060850044,-1.0
100,-21.102549083582726,-51.52379879907275,1.0
101,-6.2124203212142675,-28.393815732670102,1.0
102,-32.396172454627674,8.364440567890242,1.0
103,26.43103139454155,46.746060972835735,-1.0
104,26.300752856995544,-8.850158950555127,-1.0
105,8.632798238343277,8.905219009027292,-1.0
106,22.663523391619442,12.820532760042752,-1.0
107,10.61148018500397,53.12450226565055,1.0
108,2.9343575390203043,42.194650041591274,1.0
109,-26.068782656576474,53.70409408506411,1.0
110,39.044956589554346,-56.61511836509929,-1.0
111,9.081337787373975,-27.795209502953064,-1.0
112,22.739464248719443,-51.25802135589191,-1.0
113,14.037465169589048,-19.954553309890052,-1.0
114,17.971031377197207,-12.392521717186888,-1.0
115,44.50828247857264,10.190217448054796,-1.0
116,28.40865508476452,41.93542993772408,-1.0
117,-28.301818921801857,-8.533474208695083,1.0
118,18.659502425075935,-15.180124462781727,-1.0
119,-17.115078741026366,51.97813784512299,1.0
120,-13.731807851988805,-41.284717946311076,1.0
121,25.175340225697,6.518154908297959,-1.0
122,20.165055398463615,36.46061120937317,-1.0
123,-8.142371108797057,20.705977673082486,1.0
124,5.126735767553782,-24.95584283113014,-1.0
125,12.761789253605173,-50.045847531085975,-1.0
126,-25.403099088486872,-15.836945046227967,1.0
127,28.37551160427674,45.29706846671287,-1.0
128,-23.93021033508139,-31.860604344064093,1.0
129,32.48056859586332,8.149568490181125,-1.0
130,-27.494644548550298,15.053570196335244,1.0
131,24.977456407711074,21.421518979320183,-1.0
132,-31.349700531068756,24.7647362515618,1.0
133,-25.72569857323954,-8.911776562779956,1.0
134,-29.514468363861713,8.73985521366464,1.0
135,43.4351088642787,32.02359022825733,-1.0
136,-22.66208194616279,-55.33277926965877,1.0
137,17.188457792131892,21.374627425620588,-1.0
138,6.932323469502293,-46.362249009276596,-1.0
139,37.06938422528799,18.441312596001282,-1.0
140,-8.544736624201985,51.400100580949356,1.0
141,45.239012323682616,-45.79358706589109,-1.0
142,-33.38354398657761,-54.47325086225339,1.0
143,-10.57659923848978,14.485868715384896,1.0
144,-21.259354020881826,-37.380849176134795,1.0
145,-7.30459681906359,-7.475296413058665,1.0
146,39.58991069049122,30.05326454286744,-1.0
147,46.22925576690618,-13.237160383932832,-1.0
148,-11.04075950538516,2.3489614444832654,1.0
149,0.548152283325777,17.933036089598446,1.0
150,-16.142149373557,58.613727239617546,1.0
151,-4.365379082720139,22.997386473289893,1.0
152,36.94941950869796,-30.003936433163684,-1.0
153,47.342295975613766,55.540187304575255,-1.0
154,23.961035825765798,34.31252945755115,-1.0
155,48.59319257060622,23.11238650459154,-1.0
156,-1.4555894052168767,53.34195698161412,1.0
157,-12.114910449377206,-6.9032669633687505,1.0
158,-27.202699261345497,-34.81267656953873,1.0
159,18.148184169961993,13.104369902409857,-1.0
160,29.346380301254825,-10.215112673410339,-1.0
161,7.698809285980168,-50.98841204600544,-1.0
162,43.72653715729179,-31.30526803053856,-1.0
163,-0.48891600485150377,-41.006694449931956,-1.0
164,42.27796083735201,43.565378358359595,-1.0
165,-11.941077536037792,-4.914442883483211,1.0
166,2.0137070254576983,34.90261703284422,1.0
167,40.03852307871617,17.613793140344043,-1.0
168,37.72226761296554,14.617133034324823,-1.0
169,27.440745876034526,-32.62658912586756,-1.0
170,-7.180268597903009,56.05685319096973,1.0
171,-36.20113009682682,-45.960794995083965,1.0
172,-8.652885363918159,23.525983948882796,1.0
173,-20.397250461250625,-27.960207124730445,1.0
174,-12.374627770357758,-9.493189581875974,1.0
175,43.65501775544196,-19.545947177793607,-1.0
176,-4.959293002836496,12.401791931216735,1.0
177,37.00796214937131,-58.76278974285237,-1.0
178,27.035740292916955,-57.7797795708714,-1.0
179,47.00312711531002,5.6307884990989265,-1.0
180,-14.579527084012057,-52.36839787872313,1.0
181,18.610649053381294,21.40129386848824,-1.0
182,48.85124036137822,56.43354002664266,-1.0
183,-20.121719125565452,-25.80545042704125,1.0
184,10.672198597613352,-18.110858945592952,-1.0
185,-21.615614779975548,-27.6320996591853,1.0
186,40.81136667898542,42.4030101107175,-1.0
187,28.459075508437948,-42.11747561053621,-1.0
188,-14.007865472496007,47.62599397150839,1.0
189,-6.938529730107433,-29.66847263203489,1.0
190,39.74074752125213,40.63960001047165,-1.0
191,23.69766270582174,-57.11407437846533,-1.0
192,-14.674558484641725,25.705649712061984,1.0
193,38.88047629297314,-22.970048347884642,-1.0
194,43.612975800198384,-33.69583629302632,-1.0
195,11.821686162073469,9.932778276076746,-1.0
196,38.862515703337905,-42.78848475634154,-1.0
197,-12.266796735278675,27.839726944590637,1.0
198,-38.509603938210354,-38.10155576292085,1.0
199,43.35823645583392,6.527066574379489,-1.0
200,45.78415558044075,38.56535450883287,-1.0
201,-27.431221852548752,-18.925755726612266,1.0
202,38.72444878658803,-29.721119427401298,-1.0
203,-5.397902709569074,32.9515782821005,1.0
204,-38.89414852338804,10.415398780220315,1.0
205,-37.53145661104067,-21.17381134726879,1.0
206,-14.932283488700119,-36.70875803768885,1.0
207,-4.243062698682216,35.169626095325796,1.0
208,-33.69661284213551,34.439482332073595,1.0
209,-22.31914023583435,-1.6855253554881457,1.0
210,-0.6280609293238868,-6.4039759069045346,1.0
211,26.84590427761242,27.75843392546649,-1.0
212,20.083268785028324,-26.171836048807428,-1.0
213,10.787359233665576,14.34674618190428,-1.0
214,48.31516418134038,53.75199568329927,-1.0
215,25.732748224923768,-9.851447997162502,-1.0
216,-8.992536820346572,-54.87122074880932,-1.0
217,16.77892204441656,2.3991074994765427,-1.0
218,-36.80556761611645,4.106181928357188,1.0
219,-6.004792279814261,33.95821327392828,1.0
220,-28.787495043319637,-47.79724112372905,1.0
221,-18.10216050544763,-53.27529965858925,1.0
222,-6.783572875102983,-3.5257354558623604,1.0
223,49.78476731557285,34.82154724300213,-1.0
224,-18.973123191582744,32.315392045921556,1.0
225,29.65620722390902,-20.775437700278594,-1.0
226,33.33765356546283,38.54113053011554,-1.0
227,32.10847721697628,-50.905741906812324,-1.0
228,-15.332244937139667,21.43992630216603,1.0
229,-23.7852240434246,33.20626226136035,1.0
230,11.958722254989645,38.139747816064116,-1.0
231,-14.235468607082051,-44.7109942335113,1.0
232,5.186812473242881,-42.62153343271319,-1.0
233,-23.205303537664328,-23.322693473438207,1.0
234,20.73598138760503,27.729749592403238,-1.0
235,-38.89961843553818,1.4174863353953526,1.0
236,-18.918097674848678,-49.46489352667078,1.0
237,-39.246129586401025,46.60890579012815,1.0
238,35.60264275485298,56.72768402792853,-1.0
239,5.948227265073214,19.019231168661037,1.0
240,49.2811780137114,-27.354495616422675,-1.0
241,-5.63857744825404,-2.4650409150222643,1.0
242,-18.036826031948667,23.816348558410525,1.0
243,21.168993753299056,-24.70803100897421,-1.0
244,-24.338657599943033,-42.192786611277214,1.0
245,25.533070091455187,31.805913922551284,-1.0
246,37.73443806613801,-54.22683511650674,-1.0
247,43.24682296955217,-5.3911032534809,-1.0
248,-29.505428003634634,-23.41539247565524,1.0
249,0.45071847216193106,41.12344019353897,1.0
250,-1.7458869185241994,50.057323175604964,1.0
251,-13.967043036166306,22.940366633545864,1.0
252,-1.9057385396745303,53.76475195310421,1.0
253,-10.270666182296214,-48.36200295336779,1.0
254,12.511600826136721,36.01067959941183,-1.0
255,-13.137479172538622,-57.33055108692768,1.0
256,44.48825930575714,-59.66065171566899,-1.0
257,24.358523166900795,21.467277976154662,-1.0
258,-23.623630075089117,6.387125270906125,1.0
259,13.750705841790655,55.69426165885572,1.0
260,-16.903084293836677,18.25828176860729,1.0
261,-18.318590684639204,50.39012344174506,1.0
262,-3.0659805500517052,-14.625568089139527,1.0
263,17.17272710399287,-10.579876601876578,-1.0
264,-0.40754738276909563,45.41400922599598,1.0
265,13.53359454267131,-3.7092772821652247,-1.0
266,22.57486871967285,-57.27210842765044,-1.0
267,46.154177933433786,47.7276313148698,-1.0
268,-23.721960633078083,20.647943785792975,1.0
269,-17.030884884907717,52.63347502480521,1.0
270,32.539566596514504,22.06906784009925,-1.0
271,6.722200503347636,-23.236392910598177,-1.0
272,44.594574590819875,23.54976378496727,-1.0
273,-32.845104919103754,-38.88963916357897,1.0
274,0.6310966212994273,20.306004258028892,1.0
275,24.095814418891734,-15.012287308357465,-1.0
276,-12.323994889870523,12.114532389997066,1.0
277,-37.18235234235071,49.96733478861731,1.0
278,49.257783198883416,-10.23413568363111,-1.0
279,-36.807021684634776,37.8666932183137,1.0
280,-38.66972258289194,-1.8401019483807772,1.0
281,1.6061500356144265,-19.633965555367674,-1.0
282,18.98058326990001,-48.677276168516045,-1.0
283,6.031936677808858,4.504432470583481,-1.0
284,32.1502096621426,26.364434603522838,-1.0
285,37.254280071226034,13.847340856741312,-1.0
286,24.759831368329174,23.389059523793478,-1.0
287,31.56802530775049,43.48670498810601,-1.0
288,1.7373332763957094,25.66433367484673,1.0
289,7.668117124240908,-46.07841046290702,-1.0
290,44.12011355833661,-9.020855993729903,-1.0
291,-26.32298673698358,-50.29879696833169,1.0
292,6.07889400977087,-28.299543891569485,-1.0
293,10.97444611861588,-40.896026172488135,-1.0
294,-3.8551735998797056,44.75939585958996,1.0
295,-20.961749529277345,23.863032632765425,1.0
296,36.2028573671149,-1.5122975633449016,-1.0
297,33.80358538595799,4.044750549825267,-1.0
298,-29.42077355837565,43.35259493409002,1.0
299,22.594132387490852,-32.08615463811863,-1.0
